# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 5
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-513.934,0.994213,0.0779614,5,63,0,516.672,1.18556,0.836803,-1.28378,-0.944146,-1.19368,-1.40149,0.320058,-0.068872,0.159098,1.82895
-511.267,0.997101,0.0779614,5,31,0,515.27,1.22605,0.773937,-1.40099,-0.794381,-1.09197,-0.523115,0.320796,-0.0683232,0.204689,1.76554
-513.862,0.991496,0.0779614,5,31,0,516.302,2.07496,0.785975,-1.58398,-0.671664,-0.91272,-1.20508,0.219375,-0.110437,0.101884,1.73476
-511.96,0.974019,0.0779614,6,63,0,518.701,0.551159,0.874923,-1.03456,-0.460891,-0.92541,-0.366114,0.149875,-0.134998,0.332806,1.86264
-514.1,0.957151,0.0779614,5,31,0,519.772,1.55475,0.725735,-1.30638,-0.697611,-0.788414,-0.573054,0.161239,-0.00438374,0.263245,1.95322
-512.698,0.869599,0.0779614,5,31,0,517.444,1.64777,0.779267,-1.22185,-0.652166,-0.953723,-0.822494,0.200617,-0.0302591,0.162332,1.88215
-512.165,0.997721,0.0779614,6,63,0,516.496,1.52208,0.69919,-1.2804,-0.292668,-0.688007,-0.35568,0.37626,-0.375867,0.204496,1.81263
-515.044,0.99719,0.0779614,6,63,0,518.937,1.43482,0.667176,-1.54702,-0.606571,-0.965829,-0.49067,0.47083,-0.0446687,0.184819,1.76187
-514.163,0.995321,0.0779614,6,63,0,521.275,0.632681,0.878589,-0.825717,-0.255864,-0.734826,-0.246972,0.0603694,-0.302437,0.345083,1.74117
-516.56,0.971173,0.0779614,6,63,0,519.339,2.22395,0.679868,-1.70237,-0.686445,-1.27249,-0.945645,0.329921,0.0374041,0.104777,1.83629
-513.882,0.999929,0.0779614,6,63,0,523.198,-0.130899,0.922374,-0.893681,-0.768842,-1.07303,-0.806732,0.120369,0.0205758,0.442526,1.75168
-511.665,0.99576,0.0779614,5,31,0,518.862,0.158868,0.882606,-0.813465,-0.734929,-0.836464,-0.539149,0.152183,0.118858,0.250634,1.74262
-513.437,0.92148,0.0779614,5,31,0,516.644,0.0469815,0.840135,-0.619951,-0.392339,-0.883508,-0.734991,0.152965,0.11009,0.28812,1.71835
-513.279,0.994926,0.0779614,5,31,0,516.616,0.130095,0.845317,-1.28176,-0.955105,-0.943094,-0.496125,0.307301,0.0473193,0.397352,1.75504
-514.77,0.952984,0.0779614,5,31,0,519.497,0.497924,0.884488,-0.991532,-0.656941,-1.29477,-1.08714,0.332377,0.0154466,0.169918,1.72995
-515.932,0.964178,0.0779614,6,63,0,519.914,1.5163,0.681197,-1.31025,0.28768,-0.440834,-0.0757657,0.243176,-0.306007,0.243041,1.84568
-515.294,0.998326,0.0779614,6,63,0,521.586,1.72664,0.837356,-1.29879,-1.00026,-1.5401,-1.19864,0.064046,-0.0130878,0.262044,1.72974
-515.311,0.999889,0.0779614,6,63,0,517.517,0.043788,0.824661,-0.82945,0.0408468,0.199427,-0.111601,0.302726,-0.0596327,0.0989565,1.73237
-513.776,0.967984,0.0779614,5,31,0,519.781,0.102155,0.758825,-0.927321,0.0177631,-0.690514,0.0509462,0.330468,0.0624386,0.175637,1.84974
-511.296,0.998795,0.0779614,6,63,0,517.315,1.77161,0.785084,-1.40767,-0.619615,-1.01982,-0.47956,0.169333,-0.157993,0.227578,1.68805
-511.542,0.979621,0.0779614,6,63,0,515.123,0.24501,0.776234,-0.745797,-0.0460516,-0.393761,0.00736349,0.288525,-0.13629,0.158374,1.87527
-512.908,0.996285,0.0779614,5,31,0,515.64,0.281003,0.666669,-0.935051,0.105485,-0.235316,-0.0692453,0.307241,0.0948085,0.234546,1.81466
-510.707,0.990775,0.0779614,5,31,0,516.019,0.0244149,0.79293,-0.734857,-0.349053,-0.529097,-0.0127467,0.245784,0.0843687,0.201228,1.7845
-514.353,0.997961,0.0779614,5,31,0,517.53,-0.0102763,0.859239,-0.606455,-0.18092,-0.537924,-0.0963757,0.289001,-0.397968,0.269447,1.88992
-517.454,0.885163,0.0779614,5,63,0,520.593,0.320602,0.889564,-0.930673,-0.0697544,-0.691118,-0.152497,0.247708,-0.356639,0.212498,1.92366
-512.715,0.993014,0.0779614,5,63,0,520.825,1.41651,0.743498,-1.04498,-0.492527,-0.423768,-0.375884,0.255459,-0.483628,0.23289,1.8197
-510.655,0.98241,0.0779614,6,63,0,518.362,0.0587509,0.860854,-1.1569,-0.726648,-0.78322,-0.698745,0.264406,0.198817,0.287637,1.77769
-510.383,0.998306,0.0779614,6,63,0,513.334,-0.0124518,0.837308,-0.820564,-0.505426,-0.845388,-0.556814,0.219098,0.0278994,0.325343,1.68747
-515.988,0.774274,0.0779614,6,63,0,520.686,0.105216,0.837277,-0.98438,-0.998331,-0.792563,-0.426468,0.251518,0.00717873,0.344133,1.9175
-516.89,0.997931,0.0779614,5,31,0,523.975,-0.534684,0.839469,-0.981807,-0.74087,-1.44345,-0.608416,0.442188,0.204383,0.311066,1.77524
-513.083,0.997585,0.0779614,4,15,0,520.585,-0.500602,0.862424,-0.960848,-0.780273,-1.169,-0.661813,0.434424,0.19389,0.302285,1.76681
-512.402,0.926631,0.0779614,6,63,0,517.18,0.491742,0.827242,-1.39383,-0.895077,-1.14736,-0.86077,0.303883,0.162579,0.298422,1.74408
-510.715,0.930872,0.0779614,6,63,0,515.317,1.39101,0.707179,-1.1647,-0.0291083,-0.352104,-0.160476,0.217526,-0.314937,0.237598,1.76484
-512.63,0.891556,0.0779614,5,31,0,514.427,1.42459,0.757243,-1.0374,-0.00480797,-0.34955,-0.234932,0.103324,-0.393252,0.213513,1.73413
-509.985,0.998913,0.0779614,5,31,0,517.085,1.06518,0.760414,-1.08242,-0.630314,-0.652489,-0.295843,0.202161,-0.0320037,0.212365,1.75522
-509.782,0.878337,0.0779614,5,63,0,512.61,0.960449,0.795991,-1.31088,-0.467707,-0.922404,-0.702595,0.292079,-0.0168088,0.188595,1.73605
-513.818,0.958125,0.0779614,6,63,0,517.182,1.62726,0.800283,-1.16418,-0.336072,-0.297305,-0.559779,0.251097,-0.392423,0.106209,1.85879
-513.31,0.938825,0.0779614,6,63,0,517.509,0.0487758,0.767092,-1.00476,-0.495779,-0.504479,-0.00320911,0.327971,0.155201,0.267613,1.70533
-512.388,0.999963,0.0779614,5,63,0,515.791,0.150464,0.880311,-0.73236,-0.170966,-0.691625,-0.518402,0.26493,-0.213876,0.179227,1.83741
-515.31,0.99653,0.0779614,5,63,0,519.84,0.965534,0.952555,-1.09939,-0.78244,-0.716292,-0.582951,0.183666,-0.337639,0.175875,1.77692
-510.924,0.985157,0.0779614,5,31,0,517.357,0.852709,0.844999,-1.11208,-0.308389,-0.901781,-0.469406,0.200524,-0.226621,0.255455,1.82601
-514.345,0.941061,0.0779614,5,31,0,516.848,1.9454,0.736085,-0.985435,-0.70713,-0.664749,-0.854997,0.151287,-0.118367,0.092138,1.80322
-519.863,0.94602,0.0779614,5,31,0,523.775,0.593005,0.842457,-1.51594,0.111141,-0.354827,0.17522,0.38045,-0.434395,0.234503,1.87744
-515.865,0.996905,0.0779614,5,31,0,521.903,1.31407,0.710766,-0.728566,-0.020136,-0.205168,-0.267863,0.160732,-0.0850656,0.0546641,1.7747
-510.773,0.996414,0.0779614,5,31,0,518.92,1.35637,0.751286,-1.19895,-0.102934,-0.474039,-0.581167,0.194504,-0.151875,0.14089,1.75636
-512.783,0.998215,0.0779614,5,31,0,515.325,0.686949,0.743507,-1.10936,-0.215873,-0.373476,-0.0286786,0.258998,0.139623,0.100363,1.75504
-512.866,0.995524,0.0779614,5,31,0,517.46,1.09038,0.745592,-1.08109,-0.476895,-0.421653,-0.0257189,0.290994,-0.0526925,0.100672,1.78446
-511.865,0.830869,0.0779614,5,31,0,520.732,1.09487,0.740527,-1.05327,-0.427221,-0.359496,-0.308999,0.383387,-0.239833,0.0770597,1.78691
-510.519,0.974232,0.0779614,6,63,0,516.595,0.372466,0.766183,-1.10755,-0.20423,-0.411049,-0.216242,0.396641,-0.161712,0.227715,1.71501
-515.703,0.825454,0.0779614,5,31,0,519.853,0.577488,0.845525,-1.3426,-0.295643,-0.605239,-0.334695,0.446663,-0.030229,0.00456532,1.71107
-512.827,0.949354,0.0779614,6,63,0,521.894,-0.306526,0.758399,-0.815668,-0.706986,-1.00363,-0.686813,0.448165,0.0417759,0.314367,1.77916
-514.374,0.934151,0.0779614,6,63,0,518.457,1.56052,0.849064,-1.27483,-0.366556,-0.407724,-0.703989,0.0110097,-0.157719,0.181056,1.79495
-513.738,0.992534,0.0779614,5,63,0,519.138,1.60005,0.834891,-1.22736,-0.395191,-0.368683,-0.585208,0.0159389,-0.131628,0.213422,1.81886
-513.418,0.997669,0.0779614,5,63,0,517.423,1.41046,0.825945,-1.18271,-0.378309,-0.348938,-0.45394,0.020924,-0.106682,0.182306,1.82207
-513.615,0.910049,0.0779614,5,63,0,517.528,0.891784,0.860064,-1.30232,0.0422012,-0.497257,-0.325405,0.0977511,-0.0172909,0.176984,1.79156
-514.347,0.950195,0.0779614,6,63,0,518.627,0.689325,0.803141,-0.943672,-0.838834,-0.746799,-0.950303,0.36669,-0.0487097,0.16801,1.89608
-518.267,0.834356,0.0779614,5,31,0,523.815,-0.0383548,0.811233,-0.770228,-0.211093,-0.9801,-0.298831,0.470346,-0.183216,0.104827,1.83616
-514.49,0.99546,0.0779614,6,63,0,522.832,0.311137,0.824191,-0.648292,-1.01854,-0.841016,-0.579632,0.364992,-0.178834,0.178337,1.7404
-519.771,0.881995,0.0779614,6,63,0,527.513,-0.27039,0.869947,-0.313721,-1.06344,-0.910806,-0.373276,0.460297,-0.283694,0.168189,1.78465
-517.586,0.758967,0.0779614,6,63,0,529.324,0.584729,0.85425,-1.44393,-0.984322,-0.948375,-0.85119,0.21587,0.372674,0.324463,1.76284
-514.829,0.813503,0.0779614,5,31,0,524.59,0.0726487,0.903484,-1.09873,-0.877307,-1.48769,-0.983661,0.284409,0.0431757,0.345663,1.79968
-515.204,0.999765,0.0779614,6,63,0,519.336,0.326745,0.914308,-1.06623,-0.857472,-1.51037,-0.91531,0.211985,0.0303112,0.373362,1.79722
-516.81,0.968527,0.0779614,6,63,0,521.878,-0.301866,0.744379,-0.511125,0.295634,-0.343815,0.355934,0.325905,0.0905442,0.120064,1.78836
-512.701,0.946261,0.0779614,6,63,0,521.138,1.39324,0.829262,-1.1705,-0.94311,-1.50646,-0.833315,0.158342,-0.0991371,0.298416,1.80635
-517.502,0.973185,0.0779614,6,63,0,519.253,0.45976,0.947029,-1.06373,-1.12267,-1.0344,-1.1063,0.0645662,0.00948487,0.428702,1.84942
-515.901,0.994191,0.0779614,6,63,0,522.641,2.14302,0.621824,-1.25822,-0.602809,-0.601642,-0.27076,0.255839,-0.1704,0.144291,1.7173
-513.325,1,0.0779614,6,63,0,519.966,0.753307,0.77088,-1.33969,0.383811,-0.204408,-0.0597737,0.226439,-0.0600557,0.200795,1.80544
-512.954,0.93035,0.0779614,6,63,0,516.839,1.70176,0.755553,-1.09229,-0.726126,-1.34408,-0.87284,0.240208,-0.337597,0.216516,1.74957
-513.532,0.999662,0.0779614,5,31,0,516.353,1.84747,0.726157,-0.97799,-0.738357,-1.23694,-0.796155,0.214611,-0.45021,0.235434,1.73828
-512.249,0.991962,0.0779614,5,31,0,516.708,2.00816,0.727163,-1.14552,-0.575472,-0.978693,-0.973554,0.142032,-0.335494,0.292108,1.79788
-510.399,0.999395,0.0779614,6,63,0,515.103,0.617637,0.801256,-1.31701,-0.0618984,-0.426938,0.058113,0.296248,-0.0233619,0.171079,1.77173
-509.215,0.962703,0.0779614,5,63,0,514.806,-0.0766218,0.80151,-0.868842,-0.38034,-0.704441,-0.399754,0.263865,-0.00366877,0.330872,1.7641
-510.55,0.986084,0.0779614,5,63,0,514.262,0.886902,0.769129,-1.11624,-0.296755,-0.676324,-0.0617892,0.184829,0.045289,0.21231,1.73805
-510.971,0.753592,0.0779614,6,63,0,516.606,0.368432,0.851768,-0.972934,-0.90751,-1.17214,-0.748661,0.181494,-0.00109379,0.377352,1.82355
-510.391,0.985521,0.0779614,6,63,0,515.043,-0.0767556,0.86958,-0.807481,-0.475206,-0.871966,-0.681328,0.348025,-0.135122,0.246237,1.76388
-511.611,0.99169,0.0779614,6,63,0,514.216,1.78368,0.751722,-1.46608,-0.390965,-0.591977,-0.410816,0.138434,-0.150369,0.225499,1.89826
-509.023,0.965057,0.0779614,5,63,0,515.342,0.7715,0.844573,-1.19876,-0.48638,-0.86862,-0.702788,0.275826,-0.0819804,0.224123,1.7882
-512.916,0.632381,0.0779614,5,63,0,517.338,1.00333,0.736411,-1.02828,-0.26869,-0.393435,-0.50876,0.195807,-0.14477,0.176674,1.7972
-510.925,0.999153,0.0779614,5,63,0,516.838,0.464839,0.840397,-1.25759,-0.285734,-0.578037,-0.337017,0.216081,0.106465,0.198659,1.84883
-512.622,0.986897,0.0779614,5,31,0,517.63,0.642447,0.729976,-1.37021,-0.249705,-0.584605,-0.508175,0.45956,0.0376171,0.154275,1.72758
-511.758,0.971106,0.0779614,5,31,0,517.172,1.06281,0.836051,-0.93038,-0.262435,-0.373156,-0.333827,0.218065,-0.203787,0.0593076,1.80093
-512.701,0.804901,0.0779614,6,63,0,515.414,1.07265,0.718347,-1.32971,-0.823051,-1.03204,-0.716714,0.283332,-0.10883,0.360027,1.77932
-519.598,0.829348,0.0779614,4,15,0,523.72,0.394596,0.730552,-1.423,-0.719897,-1.37968,-0.679655,0.387348,0.000282454,0.479928,1.79684
-517.165,0.99904,0.0779614,5,63,0,524.181,0.971942,0.674008,-1.2807,-0.847417,-1.34414,-0.381678,0.279656,0.110097,0.421751,1.80597
-514.777,0.965257,0.0779614,6,63,0,524.182,-0.179418,0.924011,-0.610502,-0.728607,-1.17468,-1.02058,0.237616,0.0253268,0.252823,1.71579
-512.8,0.993637,0.0779614,6,63,0,519.567,0.675859,0.712847,-1.30316,0.0652288,-0.483991,-0.254651,0.406358,-0.07745,0.199405,1.83303
-512.885,0.891152,0.0779614,5,63,0,519.32,1.15633,0.7913,-0.848913,-0.900404,-0.938772,-0.581108,0.112595,-0.0522296,0.264995,1.70899
-514.404,0.999599,0.0779614,6,63,0,517.276,0.583489,0.805895,-1.23586,-0.0507116,-0.535638,-0.294316,0.181659,-0.276317,0.389674,1.837
-513.653,0.949398,0.0779614,5,63,0,521.512,0.721394,0.796532,-1.0366,-0.737772,-0.607007,-0.367271,0.397081,-0.361051,0.231835,1.85656
-511.572,0.980743,0.0779614,5,31,0,518.66,0.935011,0.678603,-1.10407,-0.580162,-0.960355,-0.446742,0.352592,0.00844736,0.226804,1.80742
-510.266,0.964181,0.0779614,5,31,0,514.37,0.600515,0.83167,-1.09089,-0.800788,-0.878199,-0.912635,0.258764,-0.0241127,0.255132,1.73418
-512.841,0.999814,0.0779614,5,31,0,517.804,1.16224,0.812228,-0.941766,-1.02425,-1.24579,-0.93036,0.0231326,0.0567047,0.351874,1.77874
-514.077,0.997529,0.0779614,6,63,0,516.933,1.69655,0.763916,-1.3273,-1.23428,-1.58441,-1.44552,0.265863,-0.142315,0.330612,1.78893
-513.136,0.838284,0.0779614,6,63,0,520.587,1.53894,0.779827,-1.24768,-0.106429,-0.445382,-0.798194,0.0533785,-0.154771,0.227267,1.78858
-517.074,0.995963,0.0779614,5,31,0,520.955,3.25951,0.633156,-1.74206,-0.49495,-0.834885,-0.253823,0.16553,-0.461305,0.166752,1.83179
-514.484,0.905971,0.0779614,5,31,0,522.15,2.86812,0.647058,-1.28279,-0.296717,-0.784573,-0.46609,0.080411,-0.366235,0.118305,1.7988
-515.23,0.92421,0.0779614,6,63,0,518.955,2.62389,0.640506,-1.21499,-0.311801,-0.641827,-0.451115,0.215374,-0.486395,0.12941,1.88966
-512.558,0.954559,0.0779614,6,63,0,520.523,1.39274,0.784986,-1.18304,-0.22961,-0.378135,-0.368387,0.383345,-0.425777,0.0614566,1.74417
-515.499,0.725193,0.0779614,5,63,0,519.323,1.21875,0.829061,-0.779348,-0.28686,-0.399874,-0.27619,0.305056,-0.531322,0.0675316,1.75689
-512.358,0.999525,0.0779614,6,63,0,517.932,1.30058,0.722379,-1.55151,-0.741142,-0.891862,-0.672697,0.245681,0.211946,0.255276,1.80868
-513.05,0.990567,0.0779614,6,63,0,518.717,1.35605,0.743207,-1.44377,-0.922569,-0.971036,-0.879174,0.322947,0.156458,0.15226,1.78266
-512.121,0.999685,0.0779614,6,63,0,519.057,0.415734,0.751234,-0.615322,-0.0692723,-0.56801,0.085809,0.192969,-0.158854,0.234067,1.7254
-511.541,0.729938,0.0779614,5,31,0,517.188,0.997952,0.783192,-1.08069,-0.290784,-0.536797,-0.571628,0.24652,-0.185702,0.238746,1.86867
-510.287,0.950588,0.0779614,5,63,0,514.359,0.787836,0.705096,-0.84519,-0.473032,-0.746225,-0.482348,0.303182,-0.174357,0.243841,1.834
-510.886,0.97614,0.0779614,6,63,0,514.068,0.752191,0.876292,-1.40984,-0.403789,-0.56767,-0.22493,0.201206,-0.00540417,0.22954,1.75659
-515.758,0.99667,0.0779614,6,63,0,522.273,2.25971,0.619567,-0.890028,-0.226086,-0.367636,-0.132487,0.086185,-0.381247,0.151615,1.78177
-516.896,0.884321,0.0779614,6,63,0,521.407,2.53319,0.65063,-1.07481,-0.438003,-0.363364,-0.201539,0.103888,-0.463812,0.167383,1.743
-514.543,0.993367,0.0779614,6,63,0,521.647,2.09514,0.781292,-0.912838,-0.253055,-0.60251,-0.576304,0.0155532,-0.489808,0.19633,1.77597
-512.12,0.987471,0.0779614,6,63,0,518.011,0.260018,0.739634,-1.28561,-0.518552,-0.767652,-0.382589,0.356517,0.194761,0.284682,1.72707
-516.151,0.997438,0.0779614,5,31,0,522.974,1.41158,0.661392,-0.568707,-0.641517,-0.958852,-0.853094,0.31226,-0.215797,0.119197,1.83743
-517.056,0.936783,0.0779614,5,63,0,523.049,1.30283,0.694898,-0.643316,-0.473997,-1.01881,-0.855129,0.316308,-0.258878,0.0651873,1.83438
-514.795,0.967101,0.0779614,5,31,0,521.64,1.95772,0.690251,-1.0437,-0.767649,-0.903371,-0.57449,0.236199,-0.0776992,0.0973745,1.80606
-515.412,0.998989,0.0779614,6,63,0,521.89,1.25436,0.740235,-1.21338,-0.680818,-0.681347,-1.12564,0.285675,0.0739652,0.102501,1.8235
-512.619,0.995279,0.0779614,5,63,0,519.142,1.08984,0.85291,-1.0371,-0.562548,-0.991765,-0.395888,0.199723,-0.37247,0.232133,1.73676
-515.645,0.674456,0.0779614,6,63,0,521.598,0.716368,0.710296,-1.12406,-0.327248,-0.75129,-0.527407,0.288598,0.114349,0.159199,1.86985
-515.853,0.963844,0.0779614,5,63,0,522.276,1.75114,0.717701,-1.28042,-0.813961,-0.990146,-0.675454,0.421945,-0.547587,0.209256,1.8412
-516.22,0.989857,0.0779614,5,63,0,522.195,1.95242,0.797535,-1.0334,-0.313742,-0.869403,-0.737826,0.307949,-0.656983,0.0818748,1.82679
-513.871,0.951788,0.0779614,6,63,0,520.705,1.56819,0.780062,-0.99621,-0.484948,-0.958027,-0.575896,0.380095,-0.494137,0.0641837,1.74587
-513.874,0.998894,0.0779614,6,63,0,518.709,0.23511,0.869204,-1.33254,-0.698902,-0.711764,-0.779489,0.394695,0.12467,0.183832,1.90175
-509.918,0.986476,0.0779614,5,31,0,515.627,0.231771,0.793608,-1.02693,-0.433271,-0.876445,-0.625089,0.289599,0.159068,0.233908,1.78657
-510.492,0.90365,0.0779614,5,31,0,513.389,0.267757,0.795949,-1.06868,-0.307676,-0.377008,-0.302445,0.272538,0.174661,0.188243,1.75066
-512.556,0.943012,0.0779614,5,63,0,516.126,0.253358,0.851695,-1.13265,-0.257598,-0.694964,-0.743542,0.196451,0.0468337,0.346218,1.79055
-510.765,0.999975,0.0779614,5,63,0,514.137,0.0233902,0.808028,-0.771061,-0.800095,-0.869273,-0.516932,0.260796,0.022654,0.306113,1.80865
-512.384,0.999028,0.0779614,6,63,0,515.813,-0.576359,0.85463,-0.964317,-0.417221,-0.7084,-0.0830372,0.284137,0.249357,0.282443,1.82223
-514.946,0.69179,0.0779614,5,31,0,518.342,-0.415157,0.824629,-1.0674,-0.343187,-0.657568,-0.412429,0.315441,0.145978,0.280458,1.84146
-511.792,0.939465,0.0779614,6,63,0,520.345,0.91355,0.788189,-0.775554,-0.451421,-0.63304,-0.614172,0.258163,-0.15659,0.161781,1.74738
-513.98,0.946995,0.0779614,6,63,0,516.12,1.02004,0.842724,-1.50257,-0.399424,-0.828125,-0.446217,0.31943,-0.201802,0.165364,1.83621
-511.043,0.867763,0.0779614,2,3,0,516.181,1.16554,0.845123,-1.47337,-0.398388,-0.816588,-0.453164,0.325081,-0.186324,0.168394,1.83215
-511.718,0.997836,0.0779614,5,63,0,514.465,0.629978,0.842868,-1.35147,-0.226756,-0.739633,-0.479601,0.389788,-0.0520074,0.136259,1.84144
-512.776,0.966465,0.0779614,6,63,0,517.262,0.998909,0.893238,-1.53874,-0.733935,-0.71741,-0.576043,0.200628,-0.0922183,0.304749,1.78804
-513.047,0.998602,0.0779614,6,63,0,516.82,0.239902,0.904946,-0.789115,-0.523186,-1.01326,-0.874249,0.300886,-0.0546639,0.147628,1.83248
-511.263,0.949759,0.0779614,5,31,0,515.737,0.457774,0.740568,-1.27443,-0.42709,-0.950318,-0.405822,0.343267,0.0754294,0.310586,1.76524
-513.328,0.827233,0.0779614,5,63,0,517.692,0.352737,0.757614,-0.989134,-0.470207,-0.792945,-0.0215114,0.288216,-0.168144,0.323787,1.72644
-513.3,0.967012,0.0779614,6,63,0,519.107,1.27182,0.762212,-1.08329,0.170838,-0.276307,-0.223399,0.0491633,-0.0218662,0.166875,1.80835
-511.397,0.936867,0.0779614,6,63,0,519.004,0.641033,0.799773,-0.844499,-0.64885,-0.626763,-0.690162,0.350081,-0.0946513,0.136306,1.74455
-512.588,0.98612,0.0779614,6,63,0,516.267,0.13021,0.797938,-1.03874,-0.171053,-0.195982,0.239936,0.235296,0.0395606,0.27739,1.81926
-513.285,0.993099,0.0779614,6,63,0,518.471,-0.332764,0.85964,-0.802655,-0.0525442,-0.195879,-0.345952,0.344321,0.0149526,0.0939338,1.80503
-515.726,0.998248,0.0779614,5,63,0,519.634,-0.232218,0.792998,-0.830854,-0.861561,-0.923606,-0.0830783,0.213074,0.039593,0.471935,1.80811
-513.117,0.934704,0.0779614,6,63,0,521.398,1.56623,0.795776,-1.29094,-0.845033,-0.920931,-0.771652,0.319132,-0.0889464,0.0400004,1.75637
-510.514,0.999869,0.0779614,6,63,0,517.495,0.042343,0.793352,-1.15362,-0.510853,-0.687095,-0.282382,0.284819,0.126441,0.366601,1.78472
-510.935,0.985869,0.0779614,6,63,0,512.584,0.218233,0.826119,-0.713322,-0.0485383,-0.350976,-0.343693,0.316668,-0.157417,0.114054,1.78424
-509.735,0.993161,0.0779614,6,63,0,513.078,0.00333464,0.779624,-0.990016,-0.414627,-0.73327,-0.424967,0.269519,0.154793,0.336987,1.76911
-511.786,0.775451,0.0779614,6,63,0,517.051,2.00143,0.79187,-1.29061,-0.527337,-0.800357,-0.574621,0.141143,-0.426457,0.179961,1.74861
-516.475,0.993283,0.0779614,5,31,0,519.637,2.54389,0.722983,-1.87444,-0.336113,-0.553456,-0.561124,0.373729,-0.297291,0.0407274,1.74742
-513.182,0.984324,0.0779614,6,63,0,519.393,0.258654,0.800699,-0.486743,-0.274025,-0.550743,-0.295858,0.043787,-0.0658905,0.340485,1.84207
-512.091,0.996674,0.0779614,5,63,0,516.1,0.456385,0.696614,-1.08395,-0.424779,-0.706181,-0.224035,0.305257,0.0306501,0.362064,1.84185
-512.689,0.99141,0.0779614,5,47,0,518.133,2.06378,0.76463,-1.37287,-0.120972,-0.580373,-0.509641,0.202361,-0.306754,0.0416676,1.74373
-509.214,0.998731,0.0779614,6,63,0,515.405,0.923165,0.806202,-1.13023,-0.782854,-1.0243,-0.57748,0.213812,-0.127585,0.325191,1.79771
-511.954,0.915464,0.0779614,5,63,0,513.565,0.873039,0.767336,-1.22448,-0.325217,-0.83259,-0.695077,0.227939,-0.102472,0.358427,1.84142
-512.002,0.999935,0.0779614,5,31,0,514.849,0.590516,0.882678,-1.03138,-0.834183,-1.07761,-0.588849,0.176416,0.074674,0.213786,1.77681
-513.443,0.999946,0.0779614,5,63,0,517.535,0.794729,0.86777,-1.04081,-0.877234,-1.37623,-0.833466,0.290373,0.0465861,0.162741,1.82244
-511.601,0.997866,0.0779614,5,63,0,517.075,0.551748,0.921231,-1.0489,-0.763495,-0.874349,-0.801605,0.187288,-0.0226076,0.202752,1.80898
-512.691,0.981278,0.0779614,5,63,0,519.225,1.47912,0.780216,-0.984743,-0.543031,-0.884284,-0.547843,0.171457,-0.510948,0.289948,1.71562
-509.773,0.991445,0.0779614,5,31,0,514.593,1.05706,0.781023,-1.10463,-0.654572,-0.834982,-0.786755,0.247227,-0.0976579,0.204692,1.69852
-509.232,0.95044,0.0779614,5,31,0,510.701,0.98812,0.779609,-1.14999,-0.561411,-0.883847,-0.695273,0.25407,-0.0897924,0.224912,1.70432
-509.84,0.997881,0.0779614,5,63,0,511.447,1.15994,0.790194,-1.23446,-0.428368,-0.635513,-0.517881,0.253629,-0.201545,0.187234,1.85869
-516.02,0.980514,0.0779614,5,31,0,517.741,1.43497,0.828326,-0.835722,-0.354624,-0.69498,-0.589432,-0.0601081,-0.1801,0.265852,1.90249
-516.101,0.998901,0.0779614,6,63,0,520.977,1.65723,0.716469,-0.997283,-0.415343,-0.656228,-0.581002,-0.120709,-0.0432663,0.355965,1.87966
-514.883,0.992296,0.0779614,6,63,0,520.893,1.46633,0.8146,-1.61205,-1.20052,-1.2291,-1.21164,0.355,-0.132533,0.291825,1.73747
-515.044,0.620281,0.0779614,6,63,0,522.622,0.77178,0.783423,-1.10042,0.0152131,-0.490498,0.177633,0.256496,-0.223123,0.270607,1.80035
-514.654,0.998826,0.0779614,5,63,0,522.382,-0.387532,0.764296,-0.889073,-0.0841698,-0.236857,-0.157912,0.214656,0.166001,0.416014,1.8079
-512.55,0.994743,0.0779614,6,63,0,518.871,0.701749,0.825264,-0.950716,-0.720795,-0.751548,-0.429072,0.427443,-0.163439,0.0783101,1.7882
