# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 8
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1468.26,0.923681,0.472532,3,7,0,1470.47,88.7291,0.253188,0.551418,-0.711604,18.6112
-1467.45,0.862998,0.472532,3,7,0,1472.04,87.6225,-1.15665,0.604604,-0.623162,17.6362
-1466.98,0.959007,0.472532,3,7,0,1469.39,88.0026,-0.493539,0.624774,-0.65279,18.1567
-1466.71,0.992393,0.472532,3,7,0,1467.73,87.5987,0.562734,0.641651,-0.488529,18.2763
-1469.97,0.827579,0.472532,3,7,0,1470.7,88.3688,0.777633,0.63098,-0.228202,18.6468
-1468.86,0.993327,0.472532,3,15,0,1472.88,88.9698,0.711587,0.620046,-0.400792,18.7242
-1467.57,1,0.472532,3,7,0,1469.96,88.3963,0.264587,0.669738,-0.627424,18.4582
-1468.82,0.90178,0.472532,3,7,0,1469.81,88.2373,-1.22396,0.638394,-0.396517,18.3928
-1467.15,0.996767,0.472532,3,7,0,1470.15,88.482,3.69292,0.638101,-0.462617,18.3849
-1467.06,0.975372,0.472532,3,7,0,1468.57,86.5697,2.7612,0.601626,-0.442964,17.357
-1470.21,0.699896,0.472532,3,7,0,1474.95,86.0303,1.91052,0.508315,-0.540448,17.142
-1468.73,1,0.472532,3,7,0,1472.22,86.9505,5.83745,0.627397,-0.155498,18.3667
-1468.3,1,0.472532,3,7,0,1470.13,87.1404,6.31141,0.472589,-0.409955,18.3353
-1468.77,0.993388,0.472532,3,7,0,1469.74,87.7329,6.82156,0.46601,-0.380376,18.4762
-1466.94,0.990287,0.472532,3,7,0,1469.9,86.75,4.48626,0.551209,-0.380847,18.4734
-1467.26,0.972553,0.472532,3,7,0,1468.27,87.3565,3.951,0.667011,-0.376036,17.8476
-1468.15,0.814909,0.472532,3,7,0,1473.02,88.0105,0.764165,0.571736,-0.783421,17.436
-1467.49,1,0.472532,3,7,0,1468.81,87.6686,4.97476,0.58199,-0.246591,18.5141
-1467.02,0.997312,0.472532,3,7,0,1468.22,88.2495,-0.136395,0.605506,-0.557002,17.5164
-1468.41,0.853878,0.472532,3,7,0,1470.87,88.614,6.36204,0.624268,-0.465818,17.788
-1468.01,0.98137,0.472532,2,3,0,1469.4,88.199,6.93607,0.605337,-0.419399,18.1013
-1468.31,0.991478,0.472532,3,7,0,1470.31,88.4224,3.1626,0.473983,-0.430394,17.9283
-1469.12,0.879497,0.472532,3,15,0,1473.11,88.5705,-1.72139,0.56018,-0.603873,18.6794
-1468.38,0.973376,0.472532,3,7,0,1470.41,86.474,6.59269,0.602407,-0.341252,17.4182
-1468.55,0.990777,0.472532,3,15,0,1469.99,89.0544,-1.03263,0.589293,-0.625498,18.5432
-1467.19,0.922321,0.472532,3,7,0,1471.61,87.0179,6.07491,0.601311,-0.402979,18.2118
-1467.03,0.98218,0.472532,3,7,0,1468.68,87.6192,-0.236747,0.56822,-0.596557,17.7823
-1470.12,0.798809,0.472532,2,3,0,1470.83,87.2044,2.65338,0.564007,-0.854145,17.6013
-1466.49,1,0.472532,3,7,0,1470.71,88.0229,3.61853,0.598497,-0.566662,17.4933
-1468.11,0.95138,0.472532,3,7,0,1468.74,88.6025,3.81471,0.484456,-0.580015,18.0299
-1467.36,0.985718,0.472532,2,3,0,1469.03,88.7448,4.67941,0.540677,-0.534221,18.2615
-1469.11,0.867623,0.472532,2,3,0,1470.26,89.0866,4.56359,0.498016,-0.346296,17.8775
-1467.16,1,0.472532,2,3,0,1469.72,88.2579,5.60688,0.55232,-0.530531,17.7355
-1466.83,0.990189,0.472532,3,7,0,1468.34,87.1443,0.534921,0.63177,-0.572411,18.2768
-1468.42,0.881931,0.472532,2,7,0,1470.25,88.2412,3.5598,0.527854,-0.245529,17.5564
-1469.79,0.936822,0.472532,3,7,0,1471.7,85.9571,5.57131,0.611769,-0.531168,18.7232
-1468.08,0.997996,0.472532,3,7,0,1472.85,88.8678,2.93409,0.512609,-0.651351,17.6968
-1466.99,0.99923,0.472532,3,7,0,1469.34,87.5169,3.12818,0.509753,-0.550245,18.2237
-1467.06,0.951007,0.472532,3,7,0,1469.47,88.1406,2.90566,0.63377,-0.339738,17.7778
-1466.57,0.999229,0.472532,3,7,0,1467.52,87.1314,2.54302,0.56597,-0.594533,18.1442
-1467.47,0.891772,0.472532,3,7,0,1470.04,87.7664,-0.813717,0.608433,-0.720194,18.1316
-1469.13,0.84335,0.472532,2,3,0,1471.43,87.4854,-0.747316,0.660515,-0.818714,18.5115
-1471.84,0.838346,0.472532,3,7,0,1473.59,88.2441,-3.69281,0.53978,-0.503886,18.3655
-1469.95,0.998989,0.472532,3,7,0,1474.94,88.9593,2.14014,0.5557,-0.655259,19.4626
-1467.89,0.943201,0.472532,3,7,0,1472.97,86.7792,4.57071,0.623853,-0.324792,17.1566
-1469.07,0.885888,0.472532,3,7,0,1471.33,86.2439,4.72664,0.525536,-0.522379,17.1955
-1468.61,0.999283,0.472532,3,7,0,1470.05,88.4085,3.76923,0.616105,-0.303555,18.9523
-1467.08,0.99589,0.472532,3,7,0,1469.71,87.6675,1.36043,0.549781,-0.687145,17.9964
-1466.91,0.965042,0.472532,3,7,0,1469.1,88.2947,2.61692,0.542363,-0.582637,18.474
-1467.24,0.983273,0.472532,3,7,0,1467.58,87.1735,2.80659,0.660891,-0.517626,17.4157
-1469.62,0.851954,0.472532,3,7,0,1470.76,87.7895,-0.271053,0.62418,-0.253992,17.5406
-1469.88,0.971427,0.472532,3,7,0,1471.87,87.7666,4.3289,0.559272,-0.831511,18.3781
-1469.19,1,0.472532,3,7,0,1472.02,88.254,-1.89843,0.562795,-0.698296,18.7551
-1468.17,0.995076,0.472532,3,7,0,1470.8,87.0762,-1.31632,0.568179,-0.565589,18.2474
-1469.45,0.937693,0.472532,3,7,0,1471.8,87.1404,-0.323748,0.561578,-0.787218,17.3788
-1472.83,0.866592,0.472532,3,7,0,1475.4,90.8812,3.23835,0.63516,-0.591332,18.4239
-1469.38,0.962167,0.472532,2,7,0,1475.96,86.0139,-0.828634,0.622904,-0.595538,17.6955
-1468.53,0.969089,0.472532,3,7,0,1471.95,89.5197,2.72813,0.61073,-0.706552,18.0819
-1467.24,0.967031,0.472532,3,7,0,1471.49,88.1131,-0.393374,0.57537,-0.649486,18.2869
-1466.88,0.996303,0.472532,3,7,0,1467.96,87.644,5.99349,0.591954,-0.384839,17.7625
-1466.46,0.955557,0.472532,3,7,0,1469.41,87.5478,0.595027,0.573288,-0.529792,17.9395
-1468.01,0.932168,0.472532,3,7,0,1469.55,86.1675,5.98572,0.575136,-0.364069,17.599
-1470.08,0.904362,0.472532,3,7,0,1472.36,86.6793,0.380826,0.596408,-0.430639,19.5253
-1467.71,0.98081,0.472532,3,7,0,1471.91,88.0693,6.65795,0.563125,-0.428519,17.4602
-1467.46,0.997793,0.472532,3,7,0,1468.95,86.8652,4.43954,0.500494,-0.315462,18.129
-1468.33,0.983554,0.472532,4,15,0,1469.88,86.5963,7.359,0.508279,-0.282159,18.0896
-1468.7,0.914966,0.472532,3,7,0,1471.01,87.96,2.8575,0.683015,-0.732152,17.7991
-1467.14,0.999046,0.472532,3,7,0,1469.66,87.4348,1.95397,0.565645,-0.329558,18.4644
-1466.87,0.976928,0.472532,2,7,0,1468.65,87.8862,-0.00660481,0.574075,-0.500947,18.035
-1468.41,0.899912,0.472532,3,7,0,1470.51,87.5983,-0.21161,0.525009,-0.439159,17.606
-1465.99,0.848179,0.472532,2,3,0,1471.55,87.6037,2.3103,0.570845,-0.484802,18.0993
-1466.23,0.971708,0.472532,3,7,0,1466.86,87.6786,1.8571,0.571797,-0.439009,17.6699
-1467.52,0.963286,0.472532,3,7,0,1468.02,87.4196,6.10122,0.504934,-0.48889,18.0016
-1468.47,0.957619,0.472532,3,7,0,1470.15,86.5252,2.07772,0.662517,-0.267849,17.6474
-1467.29,0.991963,0.472532,3,7,0,1470.45,88.7435,1.70865,0.61553,-0.644973,17.3906
-1466.69,0.935696,0.472532,4,15,0,1470.01,87.4758,5.21542,0.57711,-0.294453,17.9577
-1468.62,0.919435,0.472532,4,15,0,1469.32,86.6927,3.56144,0.578543,-0.125842,18.0951
-1468.15,0.999288,0.472532,3,7,0,1469.81,88.589,4.6305,0.556303,-0.702254,17.7715
-1466.73,1,0.472532,3,7,0,1468.74,88.5682,2.09356,0.623868,-0.509573,18.311
-1466.63,0.991922,0.472532,3,7,0,1467.66,86.8066,2.8858,0.554775,-0.520806,18.1366
-1466.83,0.962091,0.472532,3,7,0,1468.61,87.0763,4.33907,0.601375,-0.272375,18.051
-1470.51,0.892582,0.472532,3,7,0,1471.16,87.9043,6.25717,0.467414,-0.474862,16.8328
-1466.47,0.94598,0.472532,3,7,0,1473.68,87.2483,1.42581,0.602652,-0.40534,17.6938
-1466.37,0.977885,0.472532,3,7,0,1467.86,88.04,3.44567,0.598185,-0.542333,18.3814
-1466.21,0.917525,0.472532,2,7,0,1469.31,87.7028,2.06402,0.628414,-0.433675,17.9884
-1467.6,0.937719,0.472532,3,7,0,1468.69,86.8207,6.56623,0.529522,-0.428002,18.1508
-1468.28,0.986154,0.472532,3,7,0,1469.31,88.4235,5.22873,0.537761,-0.245651,18.3509
-1468.5,0.969507,0.472532,3,7,0,1470.57,86.1823,0.399861,0.590916,-0.60638,17.6536
-1471.4,0.932472,0.472532,3,7,0,1472.98,88.8404,7.61844,0.524713,-0.151429,18.766
-1467.68,1,0.472532,3,7,0,1472.57,87.3162,1.20584,0.604194,-0.742314,18.3361
-1466.89,0.967506,0.472532,3,7,0,1469.29,88.6666,1.58346,0.618225,-0.496437,17.6127
-1472.23,0.76151,0.472532,3,7,0,1473.14,87.2625,2.1725,0.662326,-0.940999,18.6598
-1467.08,0.966836,0.472532,3,7,0,1474.32,88.3271,2.79336,0.569407,-0.332839,17.8259
-1467.37,0.941796,0.472532,3,7,0,1469.37,87.0949,4.54785,0.505789,-0.534367,17.7705
-1468.21,0.983199,0.472532,3,7,0,1468.73,88.0392,1.14424,0.684456,-0.385369,18.522
-1468.08,0.979637,0.472532,3,7,0,1469.84,86.8545,2.05145,0.529234,-0.671039,17.7519
-1466.77,1,0.472532,3,7,0,1468.79,87.8357,-0.242144,0.623039,-0.53058,17.7495
-1466.74,0.984443,0.472532,3,15,0,1467.95,87.0098,3.46184,0.535145,-0.530925,18.1853
-1468.36,0.960837,0.472532,3,7,0,1468.89,88.5998,5.03422,0.582842,-0.275231,17.4538
-1469,0.932558,0.472532,3,7,0,1472.32,87.9658,3.71964,0.521946,-0.647955,16.893
-1467.18,0.981217,0.472532,3,7,0,1470.84,87.5676,5.32371,0.531143,-0.499917,18.5181
-1470.67,0.862619,0.472532,3,7,0,1473.3,86.8445,4.84756,0.426989,-0.194761,18.1571
-1468.53,0.917642,0.472532,4,15,0,1475.4,88.5037,6.98532,0.520435,-0.386887,18.4954
-1469.69,0.945115,0.472532,3,7,0,1471.14,87.6049,-1.92625,0.687062,-0.407069,17.6106
-1467.8,0.97948,0.472532,3,7,0,1472.18,87.6991,3.03064,0.581689,-0.501532,16.7733
-1469.46,0.921747,0.472532,3,7,0,1470.61,88.3189,0.793086,0.601387,-0.545684,19.548
-1468.35,0.967508,0.472532,3,7,0,1472.69,87.8472,4.12131,0.64591,-0.293771,17.1703
-1468.22,0.887904,0.472532,2,7,0,1472.61,86.7919,3.33961,0.482797,-0.504576,17.5776
-1466.59,0.999168,0.472532,3,7,0,1468.85,87.9307,2.50887,0.587252,-0.341698,17.9032
-1468.72,0.899399,0.472532,2,7,0,1470.62,87.7977,0.276744,0.666699,-0.446145,16.9679
-1469.18,0.877758,0.472532,3,7,0,1474.02,86.8379,1.65377,0.502695,-0.700552,17.7086
-1467.15,1,0.472532,2,3,0,1469.35,87.6454,1.0914,0.528327,-0.610226,17.7449
-1467.71,0.927375,0.472532,3,7,0,1470.65,86.8914,0.849601,0.526663,-0.555454,18.2811
-1468.89,0.850761,0.472532,3,7,0,1472.87,88.6241,3.43861,0.61782,-0.218913,18.1008
-1467.6,0.991103,0.472532,3,7,0,1470.28,88.0755,1.35425,0.607459,-0.785473,17.9989
-1469.12,0.943837,0.472532,3,7,0,1470.92,89.4492,-0.040478,0.538981,-0.621525,17.8071
-1471.96,0.961426,0.472532,3,7,0,1472.65,85.0464,7.87836,0.612329,-0.244972,18.2598
-1468.66,1,0.472532,3,7,0,1474.42,89.2195,0.405643,0.553046,-0.752554,17.7323
-1468.16,0.975275,0.472532,3,7,0,1470.79,87.3473,0.787705,0.621109,-0.572333,19.1416
-1467.98,0.996719,0.472532,3,7,0,1469.12,86.7678,1.55711,0.655126,-0.603449,18.6481
-1468.68,0.968112,0.472532,3,7,0,1471.42,87.1189,4.44547,0.464767,-0.371142,18.6851
-1469.07,0.924632,0.472532,2,7,0,1471.59,87.5064,0.929152,0.468636,-0.453462,17.9407
-1469.3,0.988857,0.472532,3,7,0,1470.59,87.3407,4.31631,0.719249,-0.434203,17.6744
-1469.77,0.999888,0.472532,3,7,0,1470.8,87.9206,-1.6332,0.518541,-0.652454,18.7088
-1468.72,0.99538,0.472532,3,7,0,1470.35,87.7578,5.17109,0.686039,-0.434106,17.5054
-1468.97,0.99462,0.472532,3,7,0,1472.02,86.5765,-1.03415,0.579774,-0.469722,18.6715
-1467.04,0.981315,0.472532,2,7,0,1470.64,86.6745,1.05545,0.572062,-0.47145,18.2255
-1469.04,0.938874,0.472532,2,7,0,1469.54,85.9267,2.3166,0.575234,-0.515568,18.9136
-1470.69,0.986429,0.472532,3,7,0,1472.49,89.4212,-0.522057,0.706256,-0.619109,17.2398
-1472.16,0.968142,0.472532,3,7,0,1474.53,89.7943,0.979526,0.680308,-0.597948,16.7855
-1469.63,0.906713,0.472532,2,3,0,1475.04,88.8516,2.45998,0.69126,-0.671663,17.1826
-1469.08,1,0.472532,3,7,0,1470.98,86.6382,4.70552,0.514691,-0.218604,18.9712
-1468.77,0.924402,0.472532,3,7,0,1472.89,86.5648,6.10661,0.63225,-0.205278,17.5869
-1467.03,0.999816,0.472532,3,15,0,1469.46,87.8234,3.11205,0.505978,-0.558197,17.7713
-1469.16,0.920104,0.472532,3,7,0,1470.84,85.4506,2.20549,0.566996,-0.384799,17.7312
-1469.41,0.736304,0.472532,3,7,0,1480.1,89.4441,1.93699,0.528435,-0.463922,18.6655
-1468.96,0.970019,0.472532,3,7,0,1471.49,87.0121,4.34462,0.573787,-0.743121,18.1632
-1467.65,1,0.472532,3,7,0,1469.55,87.7944,3.3353,0.605277,-0.219576,17.9321
-1471.71,0.912758,0.472532,3,7,0,1473.82,85.1439,7.22237,0.630767,-0.173708,18.2987
-1469.18,0.998696,0.472532,3,7,0,1472.75,86.4199,7.06769,0.555713,-0.105958,18.285
-1470.26,0.836102,0.472532,2,3,0,1472.2,86.798,5.20628,0.518024,-0.0263229,18.0127
-1469.58,0.991389,0.472532,3,7,0,1471.26,86.6989,5.02828,0.554908,-0.051015,18.3034
-1468.21,0.938714,0.472532,3,7,0,1472.46,88.041,5.60117,0.570278,-0.664194,17.6684
-1468.58,0.977737,0.472532,3,7,0,1472.22,86.1269,5.13733,0.514303,-0.452815,17.5026
-1466.95,0.997842,0.472532,3,15,0,1470.04,88.2327,0.536924,0.571912,-0.494662,18.3253
-1467.09,0.9758,0.472532,3,7,0,1468.9,86.8497,4.80385,0.629675,-0.453254,17.7543
-1466.14,1,0.472532,2,3,0,1467.15,87.4881,4.21101,0.597414,-0.42515,17.6957
-1466.06,0.98142,0.472532,3,7,0,1466.9,87.5907,2.929,0.571583,-0.557712,18.0632
-1466.76,0.911669,0.472532,3,7,0,1468.84,86.7656,4.43125,0.580785,-0.50141,17.7298
-1466.26,0.995732,0.472532,3,7,0,1467.52,88.2263,3.53705,0.598848,-0.449685,18.118
-1467.55,0.942057,0.472532,3,7,0,1468.69,88.1079,0.153442,0.571744,-0.736051,17.6295
-1468,0.954037,0.472532,3,7,0,1470.38,87.7063,0.542049,0.662663,-0.523761,17.0389
-1468.69,0.901517,0.472532,3,7,0,1471.93,88.6361,5.61073,0.608811,-0.251414,18.2484
-1467.95,0.998245,0.472532,3,7,0,1469.42,86.3325,3.72995,0.515697,-0.525383,17.9495
-1469,0.95939,0.472532,3,7,0,1470.21,89.1758,1.96777,0.626285,-0.331938,18.1978
-1467.91,0.981408,0.472532,3,7,0,1470.36,86.6359,5.17631,0.530805,-0.503984,17.3984
-1468.11,0.997355,0.472532,3,7,0,1469.22,89.2303,0.330985,0.620116,-0.522757,18.3025
-1469.41,0.930156,0.472532,3,7,0,1471.67,88.3567,0.134691,0.709437,-0.808647,17.9473
-1468.06,0.880269,0.472532,3,7,0,1472.83,87.2472,0.757337,0.531848,-0.36012,18.4266
-1470.01,0.905885,0.472532,3,7,0,1471.63,87.5704,4.04999,0.620034,-0.803613,18.7639
-1468.15,1,0.472532,3,7,0,1470.15,88.2642,-0.125834,0.578712,-0.40162,17.4929
-1467.74,0.978577,0.472532,3,7,0,1469.49,88.3421,0.0383442,0.620647,-0.389935,18.0085
-1468.94,0.950694,0.472532,3,7,0,1471.52,86.8436,4.56368,0.579384,-0.652631,17.1897
-1468.35,1,0.472532,2,3,0,1469.15,86.8784,3.79052,0.573014,-0.65788,17.2717
-1469.17,0.997985,0.472532,3,7,0,1469.8,88.3597,3.7484,0.54248,-0.239762,18.9215
-1468.36,0.992624,0.472532,3,7,0,1470.8,86.9628,6.65592,0.638693,-0.36967,17.6591
-1466.89,0.94486,0.472532,3,7,0,1470.46,87.2327,3.21324,0.522497,-0.373544,17.5867
-1468.7,0.912098,0.472532,3,7,0,1470.14,86.2787,3.70708,0.513283,-0.225101,18.4677
-1466.91,1,0.472532,3,7,0,1469.79,87.4931,3.81324,0.579168,-0.615012,17.474
-1467.06,0.982423,0.472532,3,7,0,1468.22,87.7348,4.58779,0.583379,-0.624064,18.2189
-1466.49,0.992219,0.472532,3,7,0,1468.55,86.9599,2.07325,0.576213,-0.439466,17.5468
-1468.91,0.915813,0.472532,3,7,0,1469.77,86.6397,3.16909,0.525393,-0.553611,16.9605
-1468.87,0.999958,0.472532,3,7,0,1471.01,87.6839,2.83313,0.641524,-0.607139,19.3115
-1466.98,0.96157,0.472532,3,7,0,1471.57,87.5578,2.7337,0.651129,-0.337503,17.87
-1468.08,0.968236,0.472532,3,7,0,1468.67,88.6774,3.16655,0.533345,-0.714894,18.3784
-1467.19,0.991044,0.472532,3,7,0,1469.5,87.4098,0.627189,0.680028,-0.540145,18.0968
-1467.37,0.996056,0.472532,3,7,0,1468.38,88.1548,0.288412,0.610208,-0.759601,17.845
-1468.55,0.909419,0.472532,3,7,0,1469.33,87.2655,3.02026,0.537325,-0.164259,18.0773
-1467.41,1,0.472532,2,3,0,1468.64,87.1838,3.30992,0.547496,-0.231665,17.9211
-1466.74,0.993321,0.472532,3,7,0,1468.57,87.4485,1.72144,0.5307,-0.445033,17.9219
-1466.34,0.982951,0.472532,3,7,0,1468.39,88.0196,3.5864,0.623948,-0.427872,17.8293
-1469.07,0.854526,0.472532,3,7,0,1471.61,86.4818,1.95742,0.615289,-0.423239,19.3057
-1466.96,0.995618,0.472532,3,7,0,1470.15,86.7669,1.30759,0.626747,-0.38684,18.0506
-1466.64,0.904937,0.472532,3,7,0,1469.4,87.8795,3.29334,0.516578,-0.471618,18.0976
-1466.7,0.972626,0.472532,3,7,0,1467.73,87.46,4.13881,0.640131,-0.457675,17.635
-1468.13,0.979776,0.472532,3,7,0,1468.62,87.9431,5.00623,0.473942,-0.325044,17.9518
-1467.36,0.9949,0.472532,3,7,0,1469.44,86.6832,1.37967,0.641872,-0.571589,17.5898
-1467.1,0.957504,0.472532,3,7,0,1468.85,87.8926,4.36595,0.539555,-0.279902,18.0327
-1466.59,0.900964,0.472532,3,7,0,1469.39,87.8532,5.33659,0.541015,-0.449715,17.8427
-1468.83,0.860007,0.472532,3,7,0,1470.39,87.9889,2.85947,0.537199,-0.773011,17.343
-1468.16,1,0.472532,3,7,0,1470.04,87.2723,2.62643,0.617735,-0.252049,18.8067
-1467.33,0.961862,0.472532,3,7,0,1470.85,87.3011,6.073,0.530862,-0.49264,18.2613
-1467.42,0.986877,0.472532,3,7,0,1468.56,86.9973,3.66012,0.491767,-0.41306,17.7649
-1467.16,0.998133,0.472532,3,7,0,1468.24,88.4651,1.76479,0.666083,-0.483579,18.0453
-1467.07,0.999702,0.472532,3,7,0,1467.95,87.96,-0.0204581,0.596846,-0.708271,17.8008
-1467.59,0.950232,0.472532,3,7,0,1469.4,86.7446,4.68018,0.634853,-0.256902,17.8434
-1468.98,0.785787,0.472532,3,7,0,1472.19,88.6519,3.18541,0.504369,-0.391615,18.919
-1466.46,0.995695,0.472532,3,7,0,1469.66,87.2108,2.91207,0.554593,-0.439329,18.4239
-1466.84,0.971135,0.472532,3,7,0,1468.24,88.1619,1.12654,0.625126,-0.589017,17.3277
-1469.43,0.799142,0.472532,3,7,0,1472.84,88.042,5.42146,0.453693,-0.471175,18.843
-1467.63,0.982,0.472532,3,7,0,1471.71,86.5989,2.02273,0.588784,-0.656049,17.9065
-1468.29,0.98538,0.472532,3,7,0,1470.04,86.2038,1.70966,0.553749,-0.405415,18.6973
-1467.09,0.991051,0.472532,3,7,0,1469.25,88.5426,2.97485,0.612696,-0.573681,17.3071
-1470.97,0.75418,0.472532,3,7,0,1472.83,89.4656,0.589594,0.64246,-0.301617,18.2078
-1467.8,0.999698,0.472532,2,7,0,1472.14,88.3589,3.85479,0.61,-0.280235,18.4213
-1470.62,0.818779,0.472532,3,7,0,1473.52,86.97,-0.179354,0.623399,-0.883074,17.5016
-1470.48,0.982335,0.472532,3,7,0,1472.99,86.4174,-0.377943,0.652378,-0.818915,18.1477
-1469.62,1,0.472532,3,7,0,1472.36,88.5278,3.80837,0.556581,-0.255407,16.9752
-1469.34,1,0.472532,3,7,0,1471.2,86.2172,2.84999,0.576673,-0.507973,19.2715
-1467.9,0.978518,0.472532,3,7,0,1471.76,87.9974,-0.745766,0.590996,-0.528422,17.2477
-1468.75,0.882751,0.472532,3,7,0,1473.54,87.8693,1.5393,0.555518,-0.818645,17.5211
-1468.25,0.989496,0.472532,2,3,0,1469.61,87.7844,0.656284,0.523405,-0.730566,17.6741
-1469.75,0.891443,0.472532,3,7,0,1472.12,87.2632,5.03846,0.714696,-0.393489,18.5892
-1469.14,1,0.472532,3,7,0,1470.2,87.4898,5.26945,0.689653,-0.37808,18.7081
-1468.37,1,0.472532,3,7,0,1471.44,89.0468,3.00805,0.588075,-0.325368,17.7833
-1469.96,0.979466,0.472532,3,7,0,1471.89,89.6926,5.79645,0.567346,-0.461762,18.5928
-1470.24,0.97672,0.472532,3,7,0,1472.63,85.2337,3.04849,0.547772,-0.411297,17.4226
-1469.59,0.980804,0.472532,3,7,0,1473.38,89.7538,-0.0209316,0.617109,-0.611582,18.7308
-1468.13,1,0.472532,3,7,0,1470.94,87.141,1.53917,0.599569,-0.699437,17.1792
-1469.92,0.933942,0.472532,3,7,0,1474.25,86.9962,7.68983,0.507451,-0.129524,18.8102
-1466.53,0.987754,0.472532,3,7,0,1470.94,88.1534,1.26133,0.600249,-0.621764,17.5285
-1467.13,0.943272,0.472532,3,7,0,1468.02,88.1376,1.46652,0.607438,-0.733676,17.707
-1469.12,0.90143,0.472532,2,7,0,1471.54,85.4941,2.22227,0.583837,-0.307955,17.7905
-1468.11,0.998782,0.472532,3,7,0,1471.44,88.6196,4.35319,0.546123,-0.590483,17.1393
-1467.58,0.971695,0.472532,3,7,0,1469.76,88.2236,-0.0343756,0.573014,-0.468854,18.4842
-1467.71,0.998916,0.472532,3,7,0,1468.72,87.6101,2.37088,0.651364,-0.587128,18.8863
-1467.69,0.990087,0.472532,4,15,0,1469.8,87.2005,5.98804,0.525172,-0.366239,18.7162
-1468.62,0.964852,0.472532,3,7,0,1469.91,87.7664,0.709612,0.661863,-0.726469,17.1165
-1466.33,0.94938,0.472532,3,7,0,1470.88,87.6434,2.23132,0.593845,-0.409132,17.5009
-1466.6,0.930606,0.472532,3,7,0,1468.24,88.1015,2.51189,0.628034,-0.38814,17.8378
-1469.91,0.821601,0.472532,2,7,0,1471.15,88.071,1.95817,0.664217,-0.264097,19.1065
-1468.47,0.998908,0.472532,3,7,0,1470.88,87.0375,1.66097,0.646094,-0.254706,18.6303
-1469.68,0.961823,0.472532,3,7,0,1471.22,87.6188,2.62119,0.455791,-0.651684,17.4872
-1468.11,1,0.472532,3,7,0,1471.57,89.3222,1.77059,0.651315,-0.537201,18.0917
-1467.03,0.934361,0.472532,3,7,0,1471.32,88.5984,2.10816,0.644974,-0.642187,17.9797
-1466.77,0.92914,0.472532,3,7,0,1469.8,87.4726,1.94817,0.533215,-0.560516,17.6062
-1467.92,0.914612,0.472532,3,7,0,1470.94,87.4743,5.91262,0.565656,-0.196957,18.449
-1468.34,0.892682,0.472532,3,7,0,1473.76,87.1266,7.49433,0.492973,-0.290516,17.8797
-1467.59,0.939385,0.472532,3,7,0,1469.81,87.9017,-0.739541,0.627684,-0.43529,18.0956
-1466.9,0.996023,0.472532,3,7,0,1468.18,88.1582,3.94637,0.579447,-0.630503,17.5983
-1466.57,0.982215,0.472532,3,7,0,1467.88,87.2058,1.41351,0.595803,-0.604749,18.2422
-1467.55,0.911125,0.472532,3,7,0,1469.55,87.9651,6.56257,0.587089,-0.474338,17.6796
-1466.59,0.990787,0.472532,3,15,0,1469.03,88.5259,2.69078,0.561108,-0.541193,18.26
-1466.51,0.939843,0.472532,2,7,0,1469.53,88.3439,1.84973,0.597863,-0.651845,17.8203
-1467.96,0.970282,0.472532,3,7,0,1468.16,88.8176,-0.973783,0.624837,-0.641351,18.4427
-1466.63,0.997711,0.472532,3,7,0,1468.67,87.0011,3.85805,0.562187,-0.40064,17.3801
-1466.61,0.931657,0.472532,3,7,0,1468.46,87.6888,5.07173,0.563529,-0.452107,17.4609
-1468.37,0.832269,0.472532,3,7,0,1470.51,87.5193,1.29748,0.56786,-0.28718,18.7691
-1466.56,0.998498,0.472532,2,3,0,1468.78,87.6757,2.55596,0.612544,-0.503198,18.6226
-1467.49,0.954344,0.472532,3,7,0,1468.47,87.4828,1.15266,0.614719,-0.495536,16.9738
-1466.89,0.983078,0.472532,3,7,0,1468.17,87.8504,4.27682,0.585627,-0.529847,18.6551
