# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 3
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1467.42,0.997822,0.445003,3,7,0,1469.27,88.2507,3.70495,0.651154,-0.550158,17.4091
-1468.08,0.945872,0.445003,3,7,0,1470.6,88.9522,-0.467619,0.64486,-0.521531,18.1845
-1468.12,0.877047,0.445003,3,7,0,1471.64,89.2141,2.24016,0.664018,-0.591788,18.0236
-1467.56,0.892419,0.445003,3,7,0,1471.18,86.3866,2.96181,0.592328,-0.585118,18.243
-1467.29,0.991032,0.445003,3,7,0,1469.48,87.8294,2.91455,0.555721,-0.324667,18.6165
-1468.86,0.933485,0.445003,3,7,0,1470.64,88.5488,-1.71141,0.629299,-0.506603,17.4362
-1469.75,0.836943,0.445003,3,7,0,1474.96,86.7202,6.61423,0.573172,-0.622032,18.5984
-1467.87,0.983688,0.445003,3,7,0,1471.53,86.9977,6.43962,0.534109,-0.505225,18.3328
-1468.12,0.971479,0.445003,3,7,0,1469.71,87.64,0.871212,0.607531,-0.259764,18.0265
-1466.56,0.996008,0.445003,3,7,0,1469.24,88.4393,1.85011,0.624092,-0.5014,18.2288
-1467.11,0.972664,0.445003,3,7,0,1467.78,86.5388,2.39517,0.59783,-0.571958,18.1756
-1466.38,0.995777,0.445003,3,7,0,1468.2,87.7505,1.65711,0.552782,-0.583109,17.8394
-1469.88,0.879671,0.445003,3,7,0,1470.72,88.7142,1.46499,0.647274,-0.77479,19.2406
-1469.21,0.918312,0.445003,3,7,0,1474.57,89.3213,5.93446,0.600461,-0.381868,18.2014
-1468.35,0.993512,0.445003,3,15,0,1471.75,87.7224,-1.01052,0.670804,-0.682075,18.6822
-1468.13,0.954948,0.445003,3,7,0,1471.08,87.0897,1.38806,0.554787,-0.357279,18.8919
-1468.25,0.932544,0.445003,3,7,0,1471.76,86.524,0.895606,0.528738,-0.485314,18.5089
-1468.14,0.986812,0.445003,3,7,0,1470.4,86.863,2.31043,0.621037,-0.432045,19.1289
-1467.57,0.99509,0.445003,3,7,0,1469.07,86.2933,3.26921,0.583404,-0.395572,18.6541
-1467.06,0.973054,0.445003,3,7,0,1469.57,88.9645,3.03838,0.601082,-0.590861,18.0611
-1467.2,0.979956,0.445003,3,7,0,1468.71,87.5321,1.83843,0.654253,-0.33912,17.7852
-1468.15,0.934371,0.445003,3,7,0,1469.72,87.1708,1.00173,0.622819,-0.248784,17.8923
-1469.16,0.935083,0.445003,3,7,0,1470.59,87.1576,3.14097,0.625872,-0.785425,17.689
-1466.96,0.992404,0.445003,2,7,0,1470.7,87.1202,1.40302,0.636685,-0.532185,18.5558
-1466.72,0.932898,0.445003,3,7,0,1470.46,87.5112,4.05836,0.608141,-0.515835,18.5529
-1467.53,0.977628,0.445003,3,7,0,1468.45,88.19,0.602231,0.538371,-0.673143,17.617
-1468.96,0.959677,0.445003,3,7,0,1470.22,89.2945,2.66004,0.623472,-0.709207,18.7809
-1468.02,0.977345,0.445003,3,7,0,1471.96,88.7337,4.25661,0.539029,-0.339013,17.5191
-1468.1,0.999298,0.445003,3,7,0,1468.73,86.12,2.31632,0.644832,-0.543317,18.08
-1470.28,0.953595,0.445003,3,7,0,1472.79,87.8945,0.7634,0.626237,-0.410836,16.4512
-1466.46,0.98848,0.445003,3,7,0,1471.4,87.8744,4.04545,0.623329,-0.521222,18.1479
-1466.96,0.965709,0.445003,3,7,0,1468.35,87.0542,1.24946,0.623684,-0.373556,18.2852
-1468.8,0.877377,0.445003,2,3,0,1469.79,86.9845,1.6958,0.685461,-0.253572,17.9421
-1468.3,0.944356,0.445003,3,7,0,1472.58,87.0703,4.08102,0.546434,-0.546994,19.1062
-1468.86,0.991406,0.445003,2,3,0,1469.04,87.2435,4.22428,0.538598,-0.576441,19.2478
-1469.18,0.946489,0.445003,3,7,0,1471.72,88.4086,4.3687,0.657447,-0.223052,18.2301
-1466.87,0.978012,0.445003,2,7,0,1471.34,88.1016,1.40699,0.595824,-0.506772,18.6812
-1466.68,0.991317,0.445003,3,7,0,1467.51,87.6012,3.6118,0.583421,-0.566029,18.5572
-1468.56,0.953707,0.445003,3,7,0,1469.14,87.2722,2.3519,0.666727,-0.468098,19.1553
-1467.96,0.98246,0.445003,3,7,0,1470.24,87.9057,2.98028,0.530134,-0.564128,16.9474
-1466.73,0.988538,0.445003,3,7,0,1469.14,87.0244,2.40463,0.591195,-0.623039,18.0114
-1467.11,0.959318,0.445003,3,7,0,1468.16,88.308,1.44077,0.57573,-0.375534,17.9236
-1469.5,0.95329,0.445003,3,7,0,1470.85,85.5252,5.97245,0.588803,-0.356013,17.5798
-1466.43,0.970428,0.445003,3,7,0,1471.19,87.6382,3.57331,0.590207,-0.404503,18.5032
-1466.91,0.93332,0.445003,3,7,0,1468.63,87.7292,3.81279,0.507281,-0.542267,17.9602
-1470.07,0.936496,0.445003,3,7,0,1471.18,87.2972,6.43822,0.446426,-0.224649,18.7583
-1469.67,0.953615,0.445003,3,7,0,1474.45,88.6419,6.67952,0.556816,-0.362767,16.9671
-1469.64,0.997206,0.445003,3,7,0,1473.18,86.4042,-1.81355,0.660046,-0.546691,17.4848
-1468.97,0.998727,0.445003,3,15,0,1470.89,88.9611,5.82197,0.534071,-0.381898,18.7645
-1467.7,0.99856,0.445003,3,7,0,1469.89,86.3638,3.32927,0.58361,-0.435192,17.1827
-1467.02,0.976676,0.445003,3,7,0,1469.8,88.8028,0.801745,0.626262,-0.628405,17.8453
-1466.47,0.96436,0.445003,4,15,0,1468.63,88.0233,4.11263,0.614031,-0.552816,17.9422
-1466.63,0.991787,0.445003,2,7,0,1467.03,87.239,1.00875,0.568115,-0.448268,17.7281
-1467.11,0.973931,0.445003,2,7,0,1468.51,87.162,-0.303634,0.581163,-0.538759,17.8332
-1470.51,0.817486,0.445003,3,7,0,1472.48,88.4823,6.08935,0.641292,-0.7353,18.1724
-1467.25,0.900044,0.445003,2,7,0,1473.94,88.7576,2.72732,0.641904,-0.627069,18.0998
-1468.08,0.949764,0.445003,3,7,0,1468.83,88.7113,-0.752746,0.597998,-0.475217,18.0075
-1471.6,0.933907,0.445003,3,7,0,1473.65,85.6075,1.95718,0.690507,-0.436857,19.2591
-1467.9,1,0.445003,3,7,0,1472.79,87.2466,1.24901,0.705616,-0.468916,17.9996
-1466.13,0.9989,0.445003,3,7,0,1468.32,88.0969,2.94536,0.58325,-0.444674,18.1412
-1467.58,0.742291,0.445003,2,3,0,1472.08,88.4973,4.96969,0.62473,-0.565699,17.6872
-1467.25,0.980211,0.445003,2,7,0,1469.55,86.202,3.80697,0.572583,-0.325579,18.0771
-1470.48,0.897823,0.445003,3,7,0,1472.57,86.0309,6.35715,0.50519,-0.290079,16.9134
-1467,0.998665,0.445003,3,7,0,1471.16,88.5776,1.02822,0.626751,-0.572168,18.46
-1467.53,0.980091,0.445003,3,7,0,1468.72,87.6397,0.0752341,0.610793,-0.714255,17.4296
-1467.11,0.989491,0.445003,3,7,0,1468.48,88.4341,1.70935,0.585618,-0.712017,17.6343
-1468.19,0.92797,0.445003,3,7,0,1469.05,87.4042,2.62807,0.615367,-0.749832,17.4897
-1466.75,0.973678,0.445003,3,7,0,1469.27,88.4321,3.20906,0.561877,-0.38651,18.0337
-1467.18,0.978707,0.445003,3,7,0,1467.8,87.5095,4.33787,0.613525,-0.599404,17.5025
-1467.88,0.949955,0.445003,2,7,0,1470.26,87.9778,3.56528,0.543101,-0.721097,18.3815
-1469.34,0.931258,0.445003,3,7,0,1472.18,88.789,4.35524,0.549273,-0.40597,16.8014
-1468.45,1,0.445003,3,7,0,1469.9,88.3849,4.55944,0.575165,-0.394492,16.8546
-1469.06,0.967922,0.445003,3,7,0,1471.87,86.4771,5.38653,0.583749,-0.187023,18.9766
-1468.59,0.998297,0.445003,4,15,0,1470.36,88.5921,0.471905,0.561587,-0.691455,17.0374
-1466.32,0.992763,0.445003,3,7,0,1469.46,87.211,3.79448,0.607384,-0.374914,18.2027
-1466.39,0.934271,0.445003,2,7,0,1468.86,87.8242,4.58193,0.561607,-0.386375,18.2335
-1466.36,0.995957,0.445003,3,7,0,1466.96,86.844,4.2179,0.570853,-0.381325,17.9216
-1469,0.891856,0.445003,3,7,0,1469.45,87.3943,3.09669,0.512946,-0.31636,16.8863
-1466.09,1,0.445003,3,7,0,1468.96,87.4564,3.63752,0.571363,-0.52979,17.7792
-1467.24,0.93203,0.445003,2,7,0,1468.34,86.3776,3.25705,0.628121,-0.46928,18.2085
-1468.37,0.947777,0.445003,3,7,0,1471.18,88.7354,-0.82132,0.686544,-0.564306,17.8769
-1470.9,0.859573,0.445003,3,15,0,1473.64,86.4499,-0.210475,0.522674,-0.608937,19.2448
-1469.76,0.996501,0.445003,2,3,0,1471.7,86.8361,0.442905,0.550275,-0.713486,19.0774
-1468.73,0.999759,0.445003,2,3,0,1470.39,87.5556,-0.36871,0.541693,-0.690994,18.7976
-1466.75,0.990388,0.445003,3,7,0,1470.02,87.6258,3.266,0.61966,-0.425694,17.2446
-1468.77,0.857325,0.445003,3,7,0,1471.58,88.7089,5.12259,0.554184,-0.223774,18.1076
-1466.21,1,0.445003,2,3,0,1468.82,87.5488,4.76519,0.574997,-0.408601,17.7349
-1467.71,0.913481,0.445003,3,7,0,1468.14,87.7502,1.78087,0.544651,-0.336728,18.6174
-1467.41,0.971209,0.445003,3,7,0,1469.35,87.0941,3.83033,0.638174,-0.558566,17.4009
-1468.1,0.966224,0.445003,3,15,0,1469.26,87.6036,3.1108,0.628611,-0.70516,17.3047
-1466.55,1,0.445003,3,7,0,1468.5,87.8161,2.1049,0.537969,-0.485158,17.597
-1465.97,0.991598,0.445003,2,7,0,1467.16,87.6312,3.604,0.596387,-0.419422,17.9572
-1467.96,0.935487,0.445003,3,7,0,1468.45,89.1293,4.06358,0.595021,-0.642557,18.2568
-1470.05,0.952844,0.445003,3,7,0,1471.39,85.8122,1.43432,0.500058,-0.372093,18.5115
-1471.61,0.947208,0.445003,3,7,0,1473.09,89.1897,5.01557,0.715904,-0.513613,17.5002
-1472.05,0.996627,0.445003,3,7,0,1475.74,86.5829,-3.58481,0.558778,-0.740355,17.82
-1471.64,1,0.445003,3,7,0,1475.01,89.6118,1.76819,0.731688,-0.734094,17.6775
-1473.25,0.920437,0.445003,3,7,0,1476.83,87.013,0.665317,0.400747,-0.584313,18.6972
-1471.98,1,0.445003,3,7,0,1476.16,86.5259,0.996354,0.438613,-0.671828,18.2651
-1468.91,0.983819,0.445003,2,7,0,1473.27,87.2458,2.11878,0.471673,-0.644841,18.1067
-1469.18,0.998699,0.445003,3,7,0,1469.55,88.4124,2.4907,0.725757,-0.440799,17.87
-1468.04,0.978468,0.445003,3,7,0,1471.65,88.1017,0.838023,0.535449,-0.397276,17.4434
-1468.52,0.982788,0.445003,3,7,0,1469.96,86.3753,3.15454,0.558024,-0.665419,17.8619
-1470.54,0.960762,0.445003,3,7,0,1471.49,89.5461,3.67052,0.612554,-0.262882,17.8578
-1469.9,0.994486,0.445003,3,7,0,1474.01,88.2444,5.76405,0.688618,-0.466578,17.3522
-1468.09,0.971998,0.445003,3,7,0,1472.43,87.0318,1.05084,0.504056,-0.472089,18.385
-1467.34,0.99883,0.445003,3,15,0,1469.08,87.2587,6.11207,0.575827,-0.405337,17.3485
-1468.41,0.935834,0.445003,3,15,0,1470.97,88.1838,-2.34642,0.623202,-0.677221,18.4075
-1468.64,0.943537,0.445003,3,7,0,1470.11,87.8181,0.76051,0.68173,-0.78182,18.3496
-1468.11,0.950613,0.445003,3,7,0,1471.9,87.0207,-0.888375,0.640611,-0.538829,17.3303
-1469.61,0.957528,0.445003,3,7,0,1470.54,88.7533,4.58092,0.551382,-0.588514,19.3603
-1466.3,1,0.445003,3,7,0,1469.97,87.6993,3.90481,0.557482,-0.561317,18.0114
-1466.16,0.964982,0.445003,3,7,0,1467.44,87.9499,1.90697,0.577202,-0.445074,17.9247
-1467.2,0.956837,0.445003,3,7,0,1467.81,88.0657,1.59429,0.664736,-0.419569,17.6652
-1466.71,0.997988,0.445003,3,7,0,1467.85,87.4951,3.63006,0.632984,-0.562329,18.2701
-1468.51,0.947386,0.445003,3,7,0,1469.79,87.1982,5.14089,0.664112,-0.265119,17.509
-1468.32,0.993247,0.445003,3,7,0,1469.95,87.4548,3.49174,0.470209,-0.56041,17.5977
-1468.62,0.982888,0.445003,3,7,0,1469.34,88.02,1.39103,0.707335,-0.383657,18.3773
-1468.53,1,0.445003,3,7,0,1470.31,86.8414,0.920118,0.675915,-0.421743,18.8484
-1467.66,0.993064,0.445003,3,7,0,1469.91,87.3303,4.88904,0.480545,-0.467786,17.7263
-1467.4,0.955129,0.445003,3,7,0,1471.25,88.2776,1.35791,0.539273,-0.555939,18.6459
-1469.15,0.922848,0.445003,3,7,0,1470.69,86.9454,-0.931316,0.562038,-0.456614,18.8746
-1470.65,0.952016,0.445003,2,7,0,1472.02,86.2603,-1.86182,0.582993,-0.446331,18.8948
-1468.1,1,0.445003,3,7,0,1472.55,88.4584,5.60008,0.629643,-0.424977,17.4305
-1470.11,0.983961,0.445003,3,7,0,1471.04,85.8772,4.21272,0.458159,-0.278975,18.1456
-1470.26,1,0.445003,3,7,0,1472.19,86.2237,7.79041,0.455085,-0.268486,17.7645
-1472.26,0.88891,0.445003,3,7,0,1474.4,87.1885,7.13528,0.479548,0.0479846,18.1268
-1469.87,0.995522,0.445003,3,15,0,1474.02,87.3045,1.06967,0.649217,-0.867475,17.6887
-1468.13,1,0.445003,3,7,0,1471.26,87.2412,-0.38751,0.690543,-0.459705,18.2704
-1467.65,0.964811,0.445003,2,7,0,1470.75,88.3258,4.47206,0.509789,-0.612647,17.7609
-1469.36,0.950001,0.445003,3,7,0,1471.17,88.9483,-0.897904,0.604583,-0.586142,19.086
-1469.06,0.992159,0.445003,3,7,0,1472.44,87.1288,1.57,0.47882,-0.613647,18.5622
-1469.29,0.977958,0.445003,3,7,0,1471.23,87.3107,3.35789,0.706849,-0.296638,18.6428
-1467.57,0.974822,0.445003,3,7,0,1471.55,87.3947,-0.368452,0.569164,-0.492304,18.4897
-1468.33,0.910102,0.445003,3,7,0,1472.04,86.7766,1.6241,0.553951,-0.488083,19.0741
-1468.08,0.948304,0.445003,3,7,0,1471.05,88.0345,-0.7262,0.544862,-0.491399,17.7562
-1468.57,0.855017,0.445003,3,7,0,1473.84,88.0796,0.434242,0.61973,-0.299554,18.5084
-1470.31,0.989198,0.445003,3,7,0,1471.59,86.7951,8.37866,0.537909,-0.447161,17.1732
-1471.8,0.961361,0.445003,3,7,0,1475.74,89.191,2.68126,0.536097,-0.291295,19.444
-1469.6,1,0.445003,3,7,0,1472.95,86.3555,6.56566,0.532907,-0.528901,17.3367
-1470.56,0.984827,0.445003,3,7,0,1473.17,89.208,4.83422,0.594904,-0.271205,19.0582
-1469.64,0.999896,0.445003,3,7,0,1471.46,85.4331,2.90345,0.562232,-0.528973,17.7244
-1472.18,0.91022,0.445003,2,3,0,1473.03,84.786,3.78962,0.543367,-0.511503,17.6408
-1467.67,1,0.445003,3,7,0,1473.22,87.2466,1.10378,0.574875,-0.344051,17.3074
-1465.94,0.998149,0.445003,2,7,0,1468.17,87.4574,2.62886,0.572705,-0.47184,18.0435
-1469.84,0.85045,0.445003,3,7,0,1470.15,88.6539,5.08542,0.619399,-0.646762,19.1813
-1469.42,1,0.445003,3,7,0,1470.93,87.4916,-1.90451,0.603434,-0.556321,17.0039
-1469.74,0.986015,0.445003,3,7,0,1472.09,87.1817,4.98812,0.679498,-0.392046,19.179
-1468.02,0.978231,0.445003,2,3,0,1470.88,87.45,5.62048,0.613903,-0.358105,18.9123
-1470.22,0.884959,0.445003,3,7,0,1473.65,87.3734,-3.3066,0.590672,-0.795652,18.1827
-1468.78,1,0.445003,3,7,0,1470.68,88.3408,6.86175,0.623485,-0.316906,17.6626
-1468.69,0.986359,0.445003,3,7,0,1469.69,86.2179,1.25603,0.510821,-0.484946,18.1102
-1469.06,0.907742,0.445003,3,7,0,1472.98,89.0695,4.22771,0.625347,-0.325547,18.6023
-1466.6,0.987081,0.445003,2,7,0,1469.94,86.6952,1.97476,0.580319,-0.457409,17.7281
-1467.35,0.984464,0.445003,3,7,0,1468.15,86.8825,4.87633,0.592394,-0.30662,18.6533
-1469.14,0.917828,0.445003,2,3,0,1469.63,86.8498,4.87591,0.562873,-0.0975926,18.6014
-1468.1,0.990782,0.445003,3,7,0,1471.36,88.4162,-0.499297,0.599374,-0.759382,17.4092
-1467.03,0.988041,0.445003,3,15,0,1469.81,87.4864,5.61528,0.533178,-0.403361,18.4719
-1467.34,0.982064,0.445003,3,15,0,1468.24,87.4648,1.26349,0.626172,-0.467671,17.0633
-1466.5,0.995446,0.445003,3,7,0,1468.25,88.0476,4.03624,0.598263,-0.442086,17.4404
-1468.28,0.886011,0.445003,2,3,0,1468.48,87.8128,5.21375,0.636432,-0.551103,17.197
-1466.04,0.999616,0.445003,3,7,0,1468.71,87.5026,4.10284,0.579353,-0.408556,18.0626
-1467.19,0.931099,0.445003,2,7,0,1468.69,88.0004,1.88198,0.560996,-0.579178,18.8015
-1468.82,0.912497,0.445003,3,7,0,1470.69,88.6397,0.581457,0.65843,-0.824877,17.5953
-1466.66,1,0.445003,3,7,0,1469.25,88.1858,2.26347,0.597593,-0.388009,18.2739
-1467.35,0.976845,0.445003,3,7,0,1468.2,86.51,2.43614,0.576808,-0.503114,17.3282
-1469.52,0.961837,0.445003,3,7,0,1469.91,88.1917,5.36973,0.551615,-0.330171,19.41
-1470.82,0.909245,0.445003,3,7,0,1474.95,86.3233,3.45645,0.693259,-0.119839,18.2678
-1466.66,0.960825,0.445003,3,7,0,1473.12,88.7217,2.49826,0.58061,-0.552497,17.6913
-1466.33,0.970291,0.445003,3,7,0,1467.63,87.29,4.34788,0.56368,-0.522965,17.9057
-1469.59,0.738249,0.445003,2,3,0,1471.21,88.5935,6.58488,0.577341,-0.67271,17.6641
-1467.22,0.991006,0.445003,3,7,0,1471.25,87.8859,5.12313,0.588747,-0.591157,17.589
-1467.05,0.993962,0.445003,3,7,0,1468.06,87.5431,1.22468,0.565042,-0.355386,18.1795
-1466.37,0.948281,0.445003,3,7,0,1468.83,87.974,1.47897,0.603919,-0.643326,17.7875
-1471.08,0.780318,0.445003,2,7,0,1472.76,87.9887,0.860263,0.459519,-0.815276,18.1155
-1470.79,1,0.445003,3,7,0,1472.03,88.4236,0.286536,0.461898,-0.774719,18.2557
-1470.92,0.965256,0.445003,3,7,0,1474.08,86.9796,6.83329,0.698577,-0.194482,18.2128
-1469.61,0.994563,0.445003,2,3,0,1471.71,86.3803,6.20373,0.666668,-0.207029,18.0339
-1467.6,1,0.445003,3,7,0,1470.24,88.3316,2.93086,0.490142,-0.519782,17.8614
-1467.2,0.968884,0.445003,3,7,0,1468.83,86.6187,4.64186,0.63115,-0.388009,17.7518
-1468.47,0.91756,0.445003,3,7,0,1470.57,89.1121,3.05669,0.50722,-0.571651,17.5499
-1468.5,0.999237,0.445003,3,7,0,1469.95,88.9264,2.87044,0.519211,-0.691492,17.5078
-1466.64,0.998282,0.445003,3,7,0,1468.87,87.2426,1.9656,0.609991,-0.389267,18.4312
-1466.84,0.954615,0.445003,3,7,0,1468.6,87.6283,3.34795,0.614398,-0.646734,17.7582
-1467.11,0.987312,0.445003,4,15,0,1468.48,87.9601,5.82812,0.562536,-0.519086,18.2668
-1467.32,0.963112,0.445003,3,7,0,1470.38,86.5674,3.56607,0.575363,-0.24546,17.8328
-1466.57,0.99217,0.445003,3,7,0,1468.55,87.6425,5.12143,0.578857,-0.463462,17.5225
-1467.15,0.938501,0.445003,2,7,0,1469.31,86.6189,4.31708,0.552486,-0.331086,18.4798
-1467.35,0.949592,0.445003,3,7,0,1468.78,87.8635,2.95803,0.518778,-0.327942,18.2163
-1467.16,0.959598,0.445003,3,7,0,1469.35,87.6519,0.917759,0.610191,-0.342229,17.7798
-1467.56,0.983178,0.445003,3,7,0,1468.96,86.5071,2.87696,0.55377,-0.595399,17.7624
-1467.14,0.999632,0.445003,3,7,0,1468.48,86.5463,1.24702,0.579321,-0.408886,17.7778
-1467.23,0.979919,0.445003,3,7,0,1468.41,88.7815,3.76062,0.61269,-0.576195,18.3401
-1466.39,0.99074,0.445003,3,15,0,1468.27,87.7266,4.19306,0.549101,-0.441362,18.3616
-1469.02,0.845747,0.445003,2,3,0,1469.58,87.3851,5.24067,0.570168,-0.648822,18.9915
-1470.96,0.973985,0.445003,3,7,0,1472.32,86.8924,3.21303,0.504,-0.755448,19.0923
-1467.15,1,0.445003,3,7,0,1472.19,88.033,3.49909,0.504546,-0.541782,17.6454
-1467.27,0.998586,0.445003,3,7,0,1468.21,86.9423,2.79296,0.651913,-0.310788,17.9371
-1466.54,0.9692,0.445003,3,7,0,1469.96,87.543,1.27568,0.632225,-0.412085,17.838
-1469.93,0.815288,0.445003,2,3,0,1470.21,87.1536,0.329018,0.653784,-0.212621,17.4716
-1469.62,0.991774,0.445003,3,7,0,1472.87,86.8351,6.74483,0.658696,-0.506456,18.3074
-1467.19,0.991159,0.445003,3,7,0,1470.48,87.2122,2.7926,0.630544,-0.351475,18.647
-1470.12,0.816908,0.445003,2,3,0,1470.73,88.2493,1.02425,0.647473,-0.195489,18.443
-1471.28,0.97715,0.445003,3,7,0,1472.35,86.4915,3.40484,0.558644,-0.803452,17.3665
-1467.71,0.852369,0.445003,3,7,0,1476.69,88.6217,1.14461,0.660385,-0.427965,18.1956
-1466.75,0.950131,0.445003,3,7,0,1469.87,87.4666,4.37389,0.532174,-0.561842,17.8846
-1466.45,0.978942,0.445003,2,7,0,1469.03,87.9423,3.04515,0.564446,-0.629006,17.9748
-1467.73,0.955743,0.445003,3,7,0,1469.08,87.1786,4.11376,0.564232,-0.28654,17.0718
-1467.71,0.994689,0.445003,3,7,0,1468.65,87.4657,4.61951,0.564606,-0.481454,19.0382
-1468.8,0.983543,0.445003,3,7,0,1470.29,86.7951,4.78103,0.468749,-0.234193,18.0938
-1467.23,0.996097,0.445003,3,7,0,1470.49,86.8359,6.08286,0.602637,-0.363693,17.9043
-1466.65,0.986332,0.445003,3,7,0,1468.66,87.4968,1.73324,0.551239,-0.399285,18.1684
-1467.4,0.945919,0.445003,3,7,0,1469.73,86.9519,1.96117,0.650656,-0.592228,17.4566
-1466.88,0.984574,0.445003,3,7,0,1469.31,88.6371,2.57011,0.576621,-0.432769,17.6504
-1469.82,0.884564,0.445003,3,7,0,1471.61,86.9603,4.46343,0.727355,-0.40289,18.3074
-1469,1,0.445003,3,7,0,1470.63,87.9054,2.65343,0.46165,-0.563826,17.4037
-1468.68,0.896658,0.445003,3,7,0,1474.23,87.9549,7.55279,0.545351,-0.42907,17.305
-1467.51,1,0.445003,3,7,0,1469.8,88.0147,3.99016,0.482148,-0.486843,18.0363
-1468.41,0.924629,0.445003,3,7,0,1469.82,87.0053,4.16245,0.68772,-0.54688,17.9865
-1467.53,0.998931,0.445003,3,7,0,1469.61,87.1326,5.43526,0.641391,-0.419076,18.3696
-1466.81,1,0.445003,3,7,0,1468.47,87.2002,4.12303,0.647431,-0.437447,18.0771
-1469.12,0.937652,0.445003,3,7,0,1469.48,87.5992,4.16445,0.712045,-0.350115,18.4196
-1467.25,0.975536,0.445003,3,7,0,1471.21,87.5021,2.97037,0.675525,-0.489514,18.3643
-1466.84,0.959465,0.445003,3,7,0,1469.56,88.7909,1.90276,0.604304,-0.519262,17.6626
-1465.95,0.990864,0.445003,3,7,0,1467.43,87.5352,2.44284,0.581691,-0.529001,17.7453
-1468.57,0.860984,0.445003,2,7,0,1469.15,88.6919,-0.316127,0.563517,-0.41982,17.8438
-1468.16,0.997874,0.445003,3,7,0,1469.21,86.8732,6.12466,0.585029,-0.563297,17.7647
-1466.56,0.995868,0.445003,3,7,0,1469.38,88.1036,0.35982,0.598336,-0.599875,18.2012
-1466.41,0.988298,0.445003,3,7,0,1467.53,87.3541,4.77075,0.586396,-0.344605,17.7144
-1466.86,0.964924,0.445003,4,15,0,1467.61,87.7208,1.07746,0.671081,-0.568425,18.0012
-1466.95,0.987464,0.445003,3,7,0,1467.7,88.0641,4.0128,0.50479,-0.488978,17.9049
-1467.22,0.990275,0.445003,3,7,0,1467.84,88.2536,5.37779,0.512645,-0.465559,18.0258
-1466.96,0.973514,0.445003,3,7,0,1468.24,87.4828,4.8541,0.549251,-0.588696,17.9456
-1469.09,0.921033,0.445003,3,7,0,1469.92,87.6604,6.82345,0.565066,-0.610026,18.6691
-1468.06,0.997264,0.445003,3,7,0,1469.91,88.22,0.0699156,0.589843,-0.355488,17.7817
-1467.12,0.992021,0.445003,3,7,0,1469.62,86.7789,5.97419,0.542576,-0.41025,17.9063
-1466.48,0.99697,0.445003,3,7,0,1467.74,88.0931,2.61185,0.59587,-0.391228,17.6095
-1467.41,0.898265,0.445003,3,7,0,1470.62,88.6525,5.06039,0.569886,-0.367514,17.7126
-1466.6,0.960887,0.445003,2,7,0,1470.47,87.8856,0.447107,0.584223,-0.622121,17.6998
-1466.71,0.984589,0.445003,3,7,0,1467.45,87.5836,2.13863,0.633048,-0.448724,18.5654
-1465.97,0.905535,0.445003,2,5,0,1470.85,87.4354,2.34481,0.574658,-0.520065,17.9839
-1466.64,0.964705,0.445003,3,7,0,1467.08,86.6671,2.34987,0.618821,-0.450217,17.7357
-1466.33,0.998599,0.445003,3,7,0,1467.03,87.4714,2.93962,0.589971,-0.33765,17.9884
-1467.11,0.986363,0.445003,3,7,0,1467.48,86.9543,2.27753,0.644131,-0.54612,18.4845
-1467.33,0.946362,0.445003,3,7,0,1470.51,88.337,4.1651,0.553913,-0.323474,17.5339
-1468.31,0.889861,0.445003,3,7,0,1470.99,87.7736,-2.23377,0.624576,-0.623766,18.4557
-1466.73,0.96988,0.445003,3,7,0,1470.18,86.8369,3.13071,0.572666,-0.445513,18.534
-1468.3,0.957046,0.445003,3,7,0,1468.8,85.8117,1.66477,0.595257,-0.361658,18.1372
-1472.25,0.847728,0.445003,3,7,0,1474.03,89.8515,4.31091,0.659814,-0.630042,19.3367
-1469.5,0.92726,0.445003,3,7,0,1476.95,87.272,3.06833,0.653107,-0.773753,17.4782
-1469.16,1,0.445003,3,7,0,1470.57,88.2676,2.19093,0.49676,-0.27415,18.099
-1470.61,0.976489,0.445003,3,7,0,1471.76,87.591,8.08487,0.650262,-0.483891,17.5939
